date,seasonal
2016-07-08 04:00:00,-0.0731658935546875
2016-07-08 04:15:00,0.0
2016-07-08 04:30:00,0.0
2016-07-08 04:45:00,-0.14633433024088305
2016-07-08 05:00:00,-0.21950149536132812
2016-07-08 05:15:00,-0.07316716512044508
2016-07-08 05:30:00,0.0
2016-07-08 05:45:00,0.0
2016-07-08 06:00:00,0.0
2016-07-08 06:15:00,0.0
2016-07-08 06:30:00,0.0
2016-07-08 06:45:00,0.0
2016-07-08 07:00:00,0.14633433024088305
2016-07-08 07:15:00,0.21950149536132812
2016-07-08 07:30:00,0.3661664326985701
2016-07-08 07:45:00,0.2931671142578125
2016-07-08 08:00:00,0.36599985758463305
2016-07-08 08:15:00,0.14633305867513258
2016-07-08 08:30:00,0.14666493733724195
2016-07-08 08:45:00,0.36633427937825047
2016-07-08 09:00:00,0.5858345031738281
2016-07-08 09:15:00,0.5126660664876326
2016-07-08 09:30:00,0.4394989013671946
2016-07-08 09:45:00,0.4394989013671875
2016-07-08 10:00:00,0.43950144449870265
2016-07-08 10:15:00,0.5858345031738281
2016-07-08 10:30:00,0.5126660664876326
2016-07-08 10:45:00,0.1464996337890625
2016-07-08 11:00:00,0.732332865397133
2016-07-08 11:15:00,0.9521675109863281
2016-07-08 11:30:00,0.4396654764811174
2016-07-08 11:45:00,0.21966679890950758
2016-07-08 12:00:00,0.21983464558920218
2016-07-08 12:15:00,0.0733337402343821
2016-07-08 12:30:00,0.292999267578125
2016-07-08 12:45:00,0.29283396402994555
2016-07-08 13:00:00,0.3661664326985701
2016-07-08 13:15:00,0.5858332316080705
2016-07-08 13:30:00,0.6590003967285156
2016-07-08 13:45:00,0.21966679890950758
2016-07-08 14:00:00,0.146331787109375
2016-07-08 14:15:00,0.2198333740234375
2016-07-08 14:30:00,0.51300048828125
2016-07-08 14:45:00,0.36616770426432055
2016-07-08 15:00:00,0.21983210245767992
2016-07-08 15:15:00,0.07333246866861742
2016-07-08 15:30:00,-0.29333241780599195
2016-07-08 15:45:00,-0.5859998067220076
2016-07-08 16:00:00,-0.5123329162597656
2016-07-08 16:15:00,-0.2930005391438826
2016-07-08 16:30:00,-0.220001220703125
2016-07-08 16:45:00,-0.21966552734375
2016-07-08 17:00:00,-0.0731658935546875
2016-07-08 17:15:00,-0.14633433024087594
2016-07-08 17:30:00,-0.21949895222982008
2016-07-08 17:45:00,-0.2198333740234375
2016-07-08 18:00:00,-0.3663330078125
2016-07-08 18:15:00,-0.29283396402994555
2016-07-08 18:30:00,-0.3664995829264299
2016-07-08 18:45:00,-0.4393348693847656
2016-07-08 19:00:00,-0.292999267578125
2016-07-08 19:15:00,-0.3663342793782576
2016-07-08 19:30:00,-0.2928326924641951
2016-07-08 19:45:00,-0.2198333740234375
2016-07-08 20:00:00,-0.3663330078125
2016-07-08 20:15:00,-0.29283396402994555
2016-07-08 20:30:00,-0.3661664326985701
2016-07-08 20:45:00,-0.29283396402994555
2016-07-08 21:00:00,-0.3661664326985701
2016-07-08 21:15:00,-0.1464996337890625
2016-07-08 21:30:00,-0.292999267578125
2016-07-08 21:45:00,-0.1464996337890554
2016-07-08 22:00:00,-0.29300181070963305
2016-07-08 22:15:00,-0.14650090535482008
2016-07-08 22:30:00,-0.292999267578125
2016-07-08 22:45:00,-0.1464996337890554
2016-07-08 23:00:00,0.0
2016-07-08 23:15:00,0.0
2016-07-08 23:30:00,-0.2929992675781321
2016-07-08 23:45:00,-0.1464996337890625
2016-07-09 00:00:00,-0.14633433024088305
2016-07-09 00:15:00,-0.21983210245767992
2016-07-09 00:30:00,-0.07333246866861742
2016-07-09 00:45:00,0.0
2016-07-09 01:00:00,-0.29300181070963305
2016-07-09 01:15:00,-0.14650090535482008
2016-07-09 01:30:00,-0.1463317871093821
2016-07-09 01:45:00,-0.0731658935546946
2016-07-09 02:00:00,-0.14666748046875
2016-07-09 02:15:00,-0.21966807047525805
2016-07-09 02:30:00,-0.07316716512044508
2016-07-09 02:45:00,-0.146331787109375
2016-07-09 03:00:00,-0.2198333740234304
2016-07-09 03:15:00,-0.0733337402343679
2016-07-09 03:30:00,-0.14666748046875
2016-07-09 03:45:00,-0.073333740234375
2016-07-09 04:00:00,-0.146331787109375
2016-07-09 04:15:00,-0.21950022379557055
2016-07-09 04:30:00,-0.07316716512044508
2016-07-09 04:45:00,0.0
2016-07-09 05:00:00,-0.14666493733724195
2016-07-09 05:15:00,-0.07333246866861742
2016-07-09 05:30:00,-0.14633433024088305
2016-07-09 05:45:00,-0.07316716512044508
2016-07-09 06:00:00,0.0
2016-07-09 06:15:00,0.0
2016-07-09 06:30:00,0.0
2016-07-09 06:45:00,0.0
2016-07-09 07:00:00,0.0
2016-07-09 07:15:00,0.14633433024088305
2016-07-09 07:30:00,0.21983210245767992
2016-07-09 07:45:00,0.21966679890950758
2016-07-09 08:00:00,0.3661664326985701
2016-07-09 08:15:00,0.29283396402994555
2016-07-09 08:30:00,0.21983210245767992
2016-07-09 08:45:00,0.21966679890950758
2016-07-09 09:00:00,0.07316716512044508
2016-07-09 09:15:00,0.292999267578125
2016-07-09 09:30:00,0.29283396402995265
2016-07-09 09:45:00,0.3664995829264299
2016-07-09 10:00:00,0.2930005391438826
2016-07-09 10:15:00,0.3661664326985701
2016-07-09 10:30:00,0.1464996337890696
2016-07-09 10:45:00,0.14633433024088305
2016-07-09 11:00:00,0.3664995829264299
2016-07-09 11:15:00,0.4393323262532576
2016-07-09 11:30:00,1.1716677347818987
2016-07-09 11:45:00,0.659334818522133
2016-07-09 12:00:00,0.073333740234375
2016-07-09 12:15:00,0.0
2016-07-09 12:30:00,0.0
2016-07-09 12:45:00,-0.14666748046875
2016-07-09 13:00:00,0.073333740234375
2016-07-09 13:15:00,0.36599985758463305
2016-07-09 13:30:00,-1.2715657575768091e-06
2016-07-09 13:45:00,-0.21949895222982008
2016-07-09 14:00:00,-0.2198333740234375
2016-07-09 14:15:00,-0.073333740234375
2016-07-09 14:30:00,0.0
2016-07-09 14:45:00,0.292999267578125
2016-07-09 15:00:00,0.4394989013671875
2016-07-09 15:15:00,0.1464996337890625
2016-07-09 15:30:00,0.14633433024088305
2016-07-09 15:45:00,0.21983464558919508
2016-07-09 16:00:00,0.21999867757161695
2016-07-09 16:15:00,-0.07333246866861742
2016-07-09 16:30:00,-0.07333246866861742
2016-07-09 16:45:00,-0.29300181070963305
2016-07-09 17:00:00,-0.4395001729329451
2016-07-09 17:15:00,-0.1464996337890625
2016-07-09 17:30:00,-0.292999267578125
2016-07-09 17:45:00,-0.1464996337890625
2016-07-09 18:00:00,-0.292999267578125
2016-07-09 18:15:00,-0.29283396402994555
2016-07-09 18:30:00,-0.21950149536132812
2016-07-09 18:45:00,-0.21983210245767992
2016-07-09 19:00:00,-0.21966679890950758
2016-07-09 19:15:00,-0.21950149536132812
2016-07-09 19:30:00,-0.21983210245767992
2016-07-09 19:45:00,-0.07333246866861032
2016-07-09 20:00:00,-0.14666748046875
2016-07-09 20:15:00,-0.073333740234375
2016-07-09 20:30:00,0.0
2016-07-09 20:45:00,0.0
2016-07-09 21:00:00,-0.14633433024088305
2016-07-09 21:15:00,-0.21949895222982008
2016-07-09 21:30:00,-0.0731658935546875
2016-07-09 21:45:00,0.0
2016-07-09 22:00:00,0.0
2016-07-09 22:15:00,-0.14666748046875
2016-07-09 22:30:00,-0.0733337402343679
2016-07-09 22:45:00,0.0
2016-07-09 23:00:00,-0.14666493733724195
2016-07-09 23:15:00,-0.07333246866861742
2016-07-09 23:30:00,-0.14633433024088305
2016-07-09 23:45:00,-0.07316716512044508
2016-07-10 00:00:00,-0.14633433024088305
2016-07-10 00:15:00,-0.07316716512044508
2016-07-10 00:30:00,-0.14666493733724195
2016-07-10 00:45:00,-0.07333246866861742
2016-07-10 01:00:00,-0.1466674804687429
2016-07-10 01:15:00,-0.073333740234375
2016-07-10 01:30:00,0.0
2016-07-10 01:45:00,-0.14633433024089726
2016-07-10 02:00:00,-0.21949895222982718
2016-07-10 02:15:00,-0.0731658935546946
2016-07-10 02:30:00,0.0
2016-07-10 02:45:00,-0.1466674804687429
2016-07-10 03:00:00,-0.21966807047525805
2016-07-10 03:15:00,-0.07316716512044508
2016-07-10 03:30:00,0.0
2016-07-10 03:45:00,-0.2929992675781179
2016-07-10 04:00:00,-0.1464996337890625
2016-07-10 04:15:00,-0.2929992675781321
2016-07-10 04:30:00,-0.1464996337890625
2016-07-10 04:45:00,-0.292999267578125
2016-07-10 05:00:00,-0.1464996337890625
2016-07-10 05:15:00,0.0
2016-07-10 05:30:00,0.0
2016-07-10 05:45:00,0.0
2016-07-10 06:00:00,0.0
2016-07-10 06:15:00,0.0
2016-07-10 06:30:00,0.0
2016-07-10 06:45:00,0.0
2016-07-10 07:00:00,0.0
2016-07-10 07:15:00,0.0
2016-07-10 07:30:00,0.14666493733724195
2016-07-10 07:45:00,0.07333246866861742
2016-07-10 08:00:00,0.0
2016-07-10 08:15:00,0.0
2016-07-10 08:30:00,0.29266611735025805
2016-07-10 08:45:00,0.14633305867513258
2016-07-10 09:00:00,0.0
2016-07-10 09:15:00,0.0
2016-07-10 09:30:00,0.2933349609375
2016-07-10 09:45:00,0.14666748046875
2016-07-10 10:00:00,0.0
2016-07-10 10:15:00,0.0
2016-07-10 10:30:00,-0.1466674804687429
2016-07-10 10:45:00,-0.073333740234375
2016-07-10 11:00:00,0.0
2016-07-10 11:15:00,0.0
2016-07-10 11:30:00,0.2929992675781179
2016-07-10 11:45:00,0.43950144449868844
2016-07-10 12:00:00,0.5858345031738281
2016-07-10 12:15:00,0.5126660664876326
2016-07-10 12:30:00,0.1464996337890625
2016-07-10 12:45:00,0.2929992675781321
2016-07-10 13:00:00,0.1464996337890696
2016-07-10 13:15:00,0.14633433024088305
2016-07-10 13:30:00,0.21983210245767992
2016-07-10 13:45:00,0.21999994913736742
2016-07-10 14:00:00,0.21966807047526515
2016-07-10 14:15:00,0.21949895222982008
2016-07-10 14:30:00,0.2198333740234375
2016-07-10 14:45:00,0.073333740234375
2016-07-10 15:00:00,0.292999267578125
2016-07-10 15:15:00,0.5858332316080705
2016-07-10 15:30:00,0.3660011291503906
2016-07-10 15:45:00,0.07316716512044508
2016-07-10 16:00:00,0.0
2016-07-10 16:15:00,-0.292999267578125
2016-07-10 16:30:00,-0.29283396402994555
2016-07-10 16:45:00,-0.07316716512044508
2016-07-10 17:00:00,0.0
2016-07-10 17:15:00,-0.14633433024088305
2016-07-10 17:30:00,-0.21983210245767992
2016-07-10 17:45:00,-0.07333246866861742
2016-07-10 18:00:00,0.0
2016-07-10 18:15:00,0.0
2016-07-10 18:30:00,-0.14633433024088305
2016-07-10 18:45:00,-0.21950149536132812
2016-07-10 19:00:00,-0.07316716512044508
2016-07-10 19:15:00,-0.14666493733723485
2016-07-10 19:30:00,-0.21999994913736742
2016-07-10 19:45:00,-0.21966807047525805
2016-07-10 20:00:00,-0.21949895222982008
2016-07-10 20:15:00,-0.0731658935546875
2016-07-10 20:30:00,-0.14666748046875
2016-07-10 20:45:00,-0.21999867757161695
2016-07-10 21:00:00,-0.07333246866861742
2016-07-10 21:15:00,-0.2926686604817732
2016-07-10 21:30:00,-0.14633433024088305
2016-07-10 21:45:00,0.0
2016-07-10 22:00:00,0.0
2016-07-10 22:15:00,-0.14666493733724195
2016-07-10 22:30:00,-0.07333246866861742
2016-07-10 22:45:00,0.0
2016-07-10 23:00:00,0.0
2016-07-10 23:15:00,-0.1466674804687429
2016-07-10 23:30:00,-0.073333740234375
2016-07-10 23:45:00,0.0
2016-07-11 00:00:00,0.0
2016-07-11 00:15:00,0.0
2016-07-11 00:30:00,-0.29266611735027226
2016-07-11 00:45:00,-0.14633305867513968
2016-07-11 01:00:00,0.0
2016-07-11 01:15:00,0.0
2016-07-11 01:30:00,-0.14633433024087594
2016-07-11 01:45:00,-0.21983464558919508
2016-07-11 02:00:00,-0.073333740234375
2016-07-11 02:15:00,0.0
2016-07-11 02:30:00,-0.14666493733724195
2016-07-11 02:45:00,-0.07333246866861742
2016-07-11 03:00:00,-0.14633433024087594
2016-07-11 03:15:00,-0.07316716512043797
2016-07-11 03:30:00,0.0
2016-07-11 03:45:00,0.0
2016-07-11 04:00:00,-0.1463317871093821
2016-07-11 04:15:00,-0.0731658935546875
2016-07-11 04:30:00,0.0
2016-07-11 04:45:00,0.0
2016-07-11 05:00:00,-0.14666748046875
2016-07-11 05:15:00,-0.073333740234375
2016-07-11 05:30:00,0.0
2016-07-11 05:45:00,0.0
2016-07-11 06:00:00,0.0
2016-07-11 06:15:00,0.0
2016-07-11 06:30:00,0.0
2016-07-11 06:45:00,0.0
2016-07-11 07:00:00,0.0
2016-07-11 07:15:00,0.0
2016-07-11 07:30:00,0.0
2016-07-11 07:45:00,-0.292999267578125
2016-07-11 08:00:00,-0.8788350423177107
2016-07-11 08:15:00,-0.8058344523111884
2016-07-11 08:30:00,-0.5124994913736955
2016-07-11 08:45:00,-0.14633305867513258
2016-07-11 09:00:00,0.0
2016-07-11 09:15:00,0.14633433024088305
2016-07-11 09:30:00,0.21949895222982718
2016-07-11 09:45:00,0.2198333740234304
2016-07-11 10:00:00,0.220001220703125
2016-07-11 10:15:00,0.073333740234375
2016-07-11 10:30:00,-0.2933349609374929
2016-07-11 10:45:00,-0.14666748046875
2016-07-11 11:00:00,0.0
2016-07-11 11:15:00,0.0
2016-07-11 11:30:00,0.1466674804687429
2016-07-11 11:45:00,0.3663330078125
2016-07-11 12:00:00,0.29283396402994555
2016-07-11 12:15:00,0.3664995829264299
2016-07-11 12:30:00,0.5856666564941406
2016-07-11 12:45:00,0.6591669718424527
2016-07-11 13:00:00,0.6595001220703196
2016-07-11 13:15:00,0.5124994913736955
2016-07-11 13:30:00,0.4393348693847656
2016-07-11 13:45:00,0.5861676534016951
2016-07-11 14:00:00,0.6591644287109375
2016-07-11 14:15:00,0.36599985758463305
2016-07-11 14:30:00,0.21983464558919508
2016-07-11 14:45:00,0.21999867757161695
2016-07-11 15:00:00,0.07333246866861742
2016-07-11 15:15:00,0.2926686604817732
2016-07-11 15:30:00,0.586001078287758
2016-07-11 15:45:00,0.5124994913736955
2016-07-11 16:00:00,0.2930005391438826
2016-07-11 16:15:00,0.21966552734375
2016-07-11 16:30:00,0.0731658935546875
2016-07-11 16:45:00,0.0
2016-07-11 17:00:00,-0.292999267578125
2016-07-11 17:15:00,-0.29283396402994555
2016-07-11 17:30:00,-0.21949895222982008
2016-07-11 17:45:00,-0.3665008544921946
2016-07-11 18:00:00,-0.292999267578125
2016-07-11 18:15:00,-0.3658345540364607
2016-07-11 18:30:00,-0.2929992675781179
2016-07-11 18:45:00,-0.21999994913736742
2016-07-11 19:00:00,-0.21966807047525805
2016-07-11 19:15:00,-0.21949895222982008
2016-07-11 19:30:00,-0.36649831136067945
2016-07-11 19:45:00,-0.14666620890299242
2016-07-11 20:00:00,-0.2926686604817732
2016-07-11 20:15:00,-0.14633433024088305
2016-07-11 20:30:00,0.0
2016-07-11 20:45:00,-0.29333241780598485
2016-07-11 21:00:00,-0.14666620890299242
2016-07-11 21:15:00,0.0
2016-07-11 21:30:00,-0.14633433024089726
2016-07-11 21:45:00,-0.21949895222982718
2016-07-11 22:00:00,-0.0731658935546946
2016-07-11 22:15:00,0.0
2016-07-11 22:30:00,0.0
2016-07-11 22:45:00,0.0
2016-07-11 23:00:00,0.0
2016-07-11 23:15:00,0.0
2016-07-11 23:30:00,0.0
2016-07-11 23:45:00,0.0
2016-07-12 00:00:00,0.0
2016-07-12 00:15:00,-0.1466674804687429
2016-07-12 00:30:00,-0.073333740234375
2016-07-12 00:45:00,0.0
2016-07-12 01:00:00,0.0
2016-07-12 01:15:00,-0.14633433024088305
2016-07-12 01:30:00,-0.07316716512044508
2016-07-12 01:45:00,0.0
2016-07-12 02:00:00,0.0
2016-07-12 02:15:00,0.0
2016-07-12 02:30:00,-0.146331787109375
2016-07-12 02:45:00,-0.0731658935546875
2016-07-12 03:00:00,0.0
2016-07-12 03:15:00,0.0
2016-07-12 03:30:00,-0.1466674804687429
2016-07-12 03:45:00,-0.0733337402343679
2016-07-12 04:00:00,0.0
2016-07-12 04:15:00,-0.1466674804687571
2016-07-12 04:30:00,-0.073333740234375
2016-07-12 04:45:00,0.0
2016-07-12 05:00:00,-0.146331787109375
2016-07-12 05:15:00,-0.0731658935546875
2016-07-12 05:30:00,0.0
2016-07-12 05:45:00,0.0
2016-07-12 06:00:00,0.0
2016-07-12 06:15:00,-0.14633433024088305
2016-07-12 06:30:00,-0.07316716512044508
2016-07-12 06:45:00,0.0
2016-07-12 07:00:00,0.0
2016-07-12 07:15:00,0.14633433024088305
2016-07-12 07:30:00,0.21949895222982008
2016-07-12 07:45:00,0.0731658935546875
2016-07-12 08:00:00,0.1466674804687571
2016-07-12 08:15:00,0.220001220703125
2016-07-12 08:30:00,0.36599985758463305
2016-07-12 08:45:00,0.5856666564941406
2016-07-12 09:00:00,0.6593335469563826
2016-07-12 09:15:00,0.6595001220703125
2016-07-12 09:30:00,0.6591669718424527
2016-07-12 09:45:00,0.5126660664876326
2016-07-12 10:00:00,0.43916575113931344
2016-07-12 10:15:00,0.4393348693847656
2016-07-12 10:30:00,0.5858319600423201
2016-07-12 10:45:00,0.51300048828125
2016-07-12 11:00:00,0.732666015625
2016-07-12 11:15:00,0.5856679280598982
2016-07-12 11:30:00,1.025667826334633
2016-07-12 11:45:00,0.732332865397133
2016-07-12 12:00:00,0.2929979960123674
2016-07-12 12:15:00,0.21966679890950758
2016-07-12 12:30:00,0.3658332824707031
2016-07-12 12:45:00,0.14633305867513258
2016-07-12 13:00:00,-0.146331787109375
2016-07-12 13:15:00,0.2198333740234375
2016-07-12 13:30:00,0.7325007120768205
2016-07-12 13:45:00,0.7323315938313826
2016-07-12 14:00:00,0.51300048828125
2016-07-12 14:15:00,0.43933359781900805
2016-07-12 14:30:00,-1.2715657575768091e-06
2016-07-12 14:45:00,-0.07316716512044508
2016-07-12 15:00:00,-0.292999267578125
2016-07-12 15:15:00,-0.4394989013671804
2016-07-12 15:30:00,-0.4394989013671875
2016-07-12 15:45:00,-0.5861663818359304
2016-07-12 16:00:00,-0.36616770426432055
2016-07-12 16:15:00,-0.21950149536132812
2016-07-12 16:30:00,-0.21983210245767992
2016-07-12 16:45:00,-0.07333246866861742
2016-07-12 17:00:00,0.0
2016-07-12 17:15:00,-0.14633433024088305
2016-07-12 17:30:00,-0.21950149536132812
2016-07-12 17:45:00,-0.21983210245767992
2016-07-12 18:00:00,-0.07333246866861742
2016-07-12 18:15:00,-0.29266611735025805
2016-07-12 18:30:00,-0.14633305867513258
2016-07-12 18:45:00,-0.2933349609375
2016-07-12 19:00:00,-0.292999267578125
2016-07-12 19:15:00,-0.36616770426432055
2016-07-12 19:30:00,-0.4395001729329451
2016-07-12 19:45:00,-0.29283396402994555
2016-07-12 20:00:00,-0.3664995829264299
2016-07-12 20:15:00,-0.4393323262532576
2016-07-12 20:30:00,-0.4396680196126326
2016-07-12 20:45:00,-0.14666748046875
2016-07-12 21:00:00,-0.29266611735025805
2016-07-12 21:15:00,-0.14633305867513258
2016-07-12 21:30:00,-0.292999267578125
2016-07-12 21:45:00,-0.1464996337890625
2016-07-12 22:00:00,0.0
2016-07-12 22:15:00,0.0
2016-07-12 22:30:00,0.0
2016-07-12 22:45:00,-0.292999267578125
2016-07-12 23:00:00,-0.1464996337890625
2016-07-12 23:15:00,0.0
2016-07-12 23:30:00,-0.2926686604817732
2016-07-12 23:45:00,-0.14633433024088305
2016-07-13 00:00:00,0.0
2016-07-13 00:15:00,-0.29333241780599195
2016-07-13 00:30:00,-0.14666620890299242
2016-07-13 00:45:00,0.0
2016-07-13 01:00:00,-0.14633433024088305
2016-07-13 01:15:00,-0.21949895222982008
2016-07-13 01:30:00,-0.0731658935546875
2016-07-13 01:45:00,0.0
2016-07-13 02:00:00,0.0
2016-07-13 02:15:00,-0.29333241780599195
2016-07-13 02:30:00,-0.14666620890299242
2016-07-13 02:45:00,0.0
2016-07-13 03:00:00,0.0
2016-07-13 03:15:00,-0.2926686604817732
2016-07-13 03:30:00,-0.14633433024088305
2016-07-13 03:45:00,0.0
2016-07-13 04:00:00,0.0
2016-07-13 04:15:00,-0.14666493733724195
2016-07-13 04:30:00,-0.21999994913736032
2016-07-13 04:45:00,-0.073333740234375
2016-07-13 05:00:00,0.0
2016-07-13 05:15:00,0.0
2016-07-13 05:30:00,0.0
2016-07-13 05:45:00,0.0
2016-07-13 06:00:00,0.0
2016-07-13 06:15:00,0.0
2016-07-13 06:30:00,0.0
2016-07-13 06:45:00,0.0
2016-07-13 07:00:00,0.0
2016-07-13 07:15:00,0.0
2016-07-13 07:30:00,0.0
2016-07-13 07:45:00,0.0
2016-07-13 08:00:00,0.0
2016-07-13 08:15:00,0.29333241780597774
2016-07-13 08:30:00,0.2930005391438826
2016-07-13 08:45:00,0.3661664326985701
2016-07-13 09:00:00,0.4394989013671875
2016-07-13 09:15:00,0.43950144449870265
2016-07-13 09:30:00,0.2931658426920549
2016-07-13 09:45:00,0.21966679890950758
2016-07-13 10:00:00,0.07316716512044508
2016-07-13 10:15:00,0.0
2016-07-13 10:30:00,0.0
2016-07-13 10:45:00,0.0
2016-07-13 11:00:00,0.14633433024088305
2016-07-13 11:15:00,0.07316716512044508
2016-07-13 11:30:00,0.0
2016-07-13 11:45:00,-0.2926686604817732
2016-07-13 12:00:00,-1.171999613444008
2016-07-13 12:15:00,-1.2451655069987027
2016-07-13 12:30:00,-0.6591682434082031
2016-07-13 12:45:00,0.00016657511393702862
2016-07-13 13:00:00,0.3663330078124929
2016-07-13 13:15:00,0.5855000813802107
2016-07-13 13:30:00,0.6591669718424527
2016-07-13 13:45:00,0.8058344523112027
2016-07-13 14:00:00,0.8789990743001255
2016-07-13 14:15:00,0.879000345865883
2016-07-13 14:30:00,1.0250002543131487
2016-07-13 14:45:00,0.9520009358723982
2016-07-13 15:00:00,0.4396654764811174
2016-07-13 15:15:00,0.21966679890951468
2016-07-13 15:30:00,-0.07316716512044508
2016-07-13 15:45:00,-0.5125007629394531
2016-07-13 16:00:00,-0.21966679890950758
2016-07-13 16:15:00,-0.14666493733724195
2016-07-13 16:30:00,-0.07333246866861742
2016-07-13 16:45:00,0.0
2016-07-13 17:00:00,-0.14666748046875
2016-07-13 17:15:00,-0.073333740234375
2016-07-13 17:30:00,0.0
2016-07-13 17:45:00,0.0
2016-07-13 18:00:00,0.0
2016-07-13 18:15:00,0.0
2016-07-13 18:30:00,0.0
2016-07-13 18:45:00,0.0
2016-07-13 19:00:00,-0.29266611735025805
2016-07-13 19:15:00,-0.14633305867513258
2016-07-13 19:30:00,0.0
2016-07-13 19:45:00,-0.2933349609375
2016-07-13 20:00:00,-0.14666748046875
2016-07-13 20:15:00,-0.146331787109375
2016-07-13 20:30:00,-0.21950022379557055
2016-07-13 20:45:00,-0.07316716512044508
2016-07-13 21:00:00,-0.146331787109375
2016-07-13 21:15:00,-0.3665008544921946
2016-07-13 21:30:00,-1.6113332112630232
2016-07-13 21:45:00,-2.1969985961914062
2016-07-13 22:00:00,-0.879000345865883
2016-07-13 22:15:00,-0.073333740234375
2016-07-13 22:30:00,-0.14633433024088305
2016-07-13 22:45:00,0.07316716512044508
2016-07-13 23:00:00,0.21983464558919508
2016-07-13 23:15:00,0.073333740234375
2016-07-13 23:30:00,0.0
2016-07-13 23:45:00,0.1463317871093821
2016-07-14 00:00:00,0.21950022379557055
2016-07-14 00:15:00,0.07316716512044508
2016-07-14 00:30:00,0.0
2016-07-14 00:45:00,0.0
2016-07-14 01:00:00,0.0
2016-07-14 01:15:00,0.14666493733724195
2016-07-14 01:30:00,0.07333246866861742
2016-07-14 01:45:00,0.0
2016-07-14 02:00:00,0.0
2016-07-14 02:15:00,0.0
2016-07-14 02:30:00,0.0
2016-07-14 02:45:00,0.0
2016-07-14 03:00:00,0.0
2016-07-14 03:15:00,-0.14666493733724195
2016-07-14 03:30:00,-0.07333246866861742
2016-07-14 03:45:00,0.0
2016-07-14 04:00:00,-0.14633433024088305
2016-07-14 04:15:00,-0.07316716512043797
2016-07-14 04:30:00,0.0
2016-07-14 04:45:00,0.0
2016-07-14 05:00:00,-0.1466674804687571
2016-07-14 05:15:00,-0.36599985758463305
2016-07-14 05:30:00,-0.7323315938313826
2016-07-14 05:45:00,-0.586001078287758
2016-07-14 06:00:00,-0.2928326924641951
2016-07-14 06:15:00,-0.0731658935546875
2016-07-14 06:30:00,0.0
2016-07-14 06:45:00,0.0
2016-07-14 07:00:00,0.146331787109375
2016-07-14 07:15:00,0.21950022379557055
2016-07-14 07:30:00,0.21983464558919508
2016-07-14 07:45:00,0.3663330078125
2016-07-14 08:00:00,0.29283396402994555
2016-07-14 08:15:00,0.21949895222982008
2016-07-14 08:30:00,0.3665008544921875
2016-07-14 08:45:00,0.292999267578125
2016-07-14 09:00:00,0.21950022379557055
2016-07-14 09:15:00,0.21983210245767992
2016-07-14 09:30:00,0.21999994913737453
2016-07-14 09:45:00,0.21966807047525094
2016-07-14 10:00:00,0.21949895222982008
2016-07-14 10:15:00,0.0731658935546875
2016-07-14 10:30:00,0.0
2016-07-14 10:45:00,0.29300181070963305
2016-07-14 11:00:00,0.4395001729329451
2016-07-14 11:15:00,0.4394989013671946
2016-07-14 11:30:00,0.2931671142578125
2016-07-14 11:45:00,0.36599985758463305
