date,residual
2016-07-07 14:00:00,10.64051939406771
2016-07-07 14:15:00,11.301055036980124
2016-07-07 14:30:00,11.741589409583788
2016-07-07 14:45:00,12.181624007241119
2016-07-07 15:00:00,12.402660599972712
2016-07-07 15:15:00,12.40369592239876
2016-07-07 15:30:00,12.62423269058479
2016-07-07 15:45:00,12.405766418447897
2016-07-07 16:00:00,11.527799974641475
2016-07-07 16:15:00,10.869838516637294
2016-07-07 16:30:00,9.772370478274318
2016-07-07 16:45:00,9.114405106379785
2016-07-07 17:00:00,8.455939959548509
2016-07-07 17:15:00,7.797978303162417
2016-07-07 17:30:00,7.139513057144448
2016-07-07 17:45:00,6.701544892882396
2016-07-07 18:00:00,6.262581043043326
2016-07-07 18:15:00,5.8246165942982415
2016-07-07 18:30:00,5.385648830583754
2016-07-07 18:45:00,5.1671857780239705
2016-07-07 19:00:00,4.9487188611805095
2016-07-07 19:15:00,4.510254488745844
2016-07-07 19:30:00,4.291787472732757
2016-07-07 19:45:00,4.0728244964919185
2016-07-07 20:00:00,3.85435738131347
2016-07-07 20:15:00,3.635890216553939
2016-07-07 20:30:00,3.4169270915698746
2016-07-07 20:45:00,3.1979601023095725
2016-07-07 21:00:00,2.759995108149141
2016-07-07 21:15:00,2.7610292404372743
2016-07-07 21:30:00,2.322064696440684
2016-07-07 21:45:00,2.3230987295783905
2016-07-07 22:00:00,1.8851297224198262
2016-07-07 22:15:00,1.8861636564113766
2016-07-07 22:30:00,1.4471989141224597
2016-07-07 22:45:00,1.448232748972103
2016-07-07 23:00:00,1.449266534252402
2016-07-07 23:15:00,1.2307987746030804
2016-07-07 23:30:00,1.0123347800838118
2016-07-07 23:45:00,1.013368416662459
2016-07-08 00:00:00,0.7949005083147114
2016-07-08 00:15:00,0.5759328250611233
2016-07-08 00:30:00,0.5769663129477252
2016-07-08 00:45:00,0.5779997512724364
2016-07-08 01:00:00,0.57903314003633
2016-07-08 01:15:00,0.36006907323461945
2016-07-08 01:30:00,0.14160086751876122
2016-07-08 01:45:00,0.14263410760660378
2016-07-08 02:00:00,0.14366729813789902
2016-07-08 02:15:00,-0.07479724155036394
2016-07-08 02:30:00,-0.29376537083209797
2016-07-08 02:45:00,-0.292732328964064
2016-07-08 03:00:00,-0.29169933664830694
2016-07-08 03:15:00,-0.29066639388377524
2016-07-08 03:30:00,-0.5096347213725139
2016-07-08 03:45:00,-0.7280995583712837
2016-07-08 04:00:00,-0.7270667642540047
2016-07-08 04:15:00,-0.7260340196836808
2016-07-08 04:30:00,-0.7250013246592388
2016-07-08 04:45:00,-0.9434701745409484
2016-07-08 05:00:00,-1.1619390739664155
2016-07-08 05:15:00,-1.160906527573232
2016-07-08 05:30:00,-1.1598740307216744
2016-07-08 05:45:00,-1.1588415834106698
2016-07-08 06:00:00,-1.1578091856391524
2016-07-08 06:15:00,-1.1567768374060563
2016-07-08 06:30:00,-1.1557445387103087
2016-07-08 06:45:00,-1.1547122895508508
2016-07-08 07:00:00,-0.9341785945652887
2016-07-08 07:15:00,-0.7136449491138848
2016-07-08 07:30:00,-0.2731139471896995
2016-07-08 07:45:00,-0.05208067546160322
2016-07-08 08:00:00,0.387950502057798
2016-07-08 08:15:00,0.388982454021928
2016-07-08 08:30:00,0.6100117624630883
2016-07-08 08:45:00,1.0505463314350862
2016-07-08 09:00:00,1.7105785315444706
2016-07-08 09:15:00,2.151109186766895
2016-07-08 09:30:00,2.5916397924647683
2016-07-08 09:45:00,3.0321703486391414
2016-07-08 10:00:00,3.4727046699883743
2016-07-08 10:15:00,4.132736622480294
2016-07-08 10:30:00,4.573267030090605
2016-07-08 10:45:00,4.574298486814506
2016-07-08 11:00:00,5.673829192115953
2016-07-08 11:15:00,6.553862167236247
2016-07-08 11:30:00,6.774890881414734
2016-07-08 11:45:00,6.995423635433731
2016-07-08 12:00:00,7.216456065280639
2016-07-08 12:15:00,7.217487224911601
2016-07-08 12:30:00,7.658017236397974
2016-07-08 12:45:00,7.8785497923678065
2016-07-08 13:00:00,8.319079704833875
2016-07-08 13:15:00,8.979111063152715
2016-07-08 13:30:00,9.639142371964063
2016-07-08 13:45:00,9.64017323454047
2016-07-08 14:00:00,9.86070172827558
2016-07-08 14:15:00,10.081733712545457
2016-07-08 14:30:00,10.742264548679294
2016-07-08 14:45:00,10.962796708601992
2016-07-08 15:00:00,11.183824729668125
2016-07-08 15:15:00,11.184855295228374
2016-07-08 15:30:00,10.745887184580681
2016-07-08 15:45:00,10.087917254415565
2016-07-08 16:00:00,9.64994849545674
2016-07-08 16:15:00,9.430977642324429
2016-07-08 16:30:00,9.212006739697415
2016-07-08 16:45:00,8.993539327615842
2016-07-08 17:00:00,8.994569546705769
2016-07-08 17:15:00,8.776098220942885
2016-07-08 17:30:00,8.55763066038682
2016-07-08 17:45:00,8.338659510302335
2016-07-08 18:00:00,7.900190630065495
2016-07-08 18:15:00,7.681719106347288
2016-07-08 18:30:00,7.242750401795263
2016-07-08 18:45:00,6.804777283744471
2016-07-08 19:00:00,6.585809700926447
2016-07-08 19:15:00,6.1473367585668655
2016-07-08 19:30:00,5.928868802125784
2016-07-08 19:45:00,5.709897256164808
2016-07-08 20:00:00,5.271427980060004
2016-07-08 20:15:00,5.052956060482366
2016-07-08 20:30:00,4.614486685421234
2016-07-08 20:45:00,4.396014666889407
2016-07-08 21:00:00,3.9575451928762178
2016-07-08 21:15:00,3.9585745707557862
2016-07-08 21:30:00,3.5201049977948102
2016-07-08 21:45:00,3.5211342767287164
2016-07-08 22:00:00,3.082660790126937
2016-07-08 22:15:00,3.083689970119451
2016-07-08 22:30:00,2.645220199275684
2016-07-08 22:45:00,2.6462492803310695
2016-07-08 23:00:00,2.647278311919493
2016-07-08 23:15:00,2.648307294042013
2016-07-08 23:30:00,2.209837325332508
2016-07-08 23:45:00,2.210866208526433
2016-07-09 00:00:00,1.9923935468963307
2016-07-09 00:15:00,1.7734249251600644
2016-07-09 00:30:00,1.7744536599690974
2016-07-09 00:45:00,1.775482345318629
2016-07-09 01:00:00,1.337008265145272
2016-07-09 01:15:00,1.3380368515789982
2016-07-09 01:30:00,1.1195677078923651
2016-07-09 01:45:00,1.1205961954145636
2016-07-09 02:00:00,0.9016234127794789
2016-07-09 02:15:00,0.6831503060330775
2016-07-09 02:30:00,0.6841786451959777
2016-07-09 02:45:00,0.4657092542438477
2016-07-09 03:00:00,0.2467362738027603
2016-07-09 03:15:00,0.2477644646159547
2016-07-09 03:30:00,0.028791385278253756
2016-07-09 03:45:00,0.029819477196980415
2016-07-09 04:00:00,-0.18865016099398701
2016-07-09 04:15:00,-0.40712366332678585
2016-07-09 04:30:00,-0.4060957197417636
2016-07-09 04:45:00,-0.40506782559917553
2016-07-09 05:00:00,-0.6240373869038152
2016-07-09 05:15:00,-0.6230095916428908
2016-07-09 05:30:00,-0.8414833411825384
2016-07-09 05:45:00,-0.8404556447990217
2016-07-09 06:00:00,-0.83942799785261
2016-07-09 06:15:00,-0.8384004003422376
2016-07-09 06:30:00,-0.8373728522668316
2016-07-09 06:45:00,-0.836345353625326
2016-07-09 07:00:00,-0.8353179044166552
2016-07-09 07:15:00,-0.6147890092784323
2016-07-09 07:30:00,-0.3937642529263812
2016-07-09 07:45:00,-0.1732354566484915
2016-07-09 08:00:00,0.2672906962066861
2016-07-09 08:15:00,0.4878193936284916
2016-07-09 08:30:00,0.7088439522683956
2016-07-09 08:45:00,0.9293725508384014
2016-07-09 09:00:00,0.9303996046227709
2016-07-09 09:15:00,1.3709255103510927
2016-07-09 09:30:00,1.5914539606513856
2016-07-09 09:45:00,2.032479492878224
2016-07-09 10:00:00,2.2530078443373682
2016-07-09 10:15:00,2.693533552383407
2016-07-09 10:30:00,2.694560309644352
2016-07-09 10:45:00,2.9150885128497706
2016-07-09 11:00:00,3.356113797987085
2016-07-09 11:15:00,3.796139583026104
2016-07-09 11:30:00,5.335168156786246
2016-07-09 11:45:00,5.556195887676779
2016-07-09 12:00:00,5.557222348452683
2016-07-09 12:15:00,5.558248759818149
2016-07-09 12:30:00,5.559275121774242
2016-07-09 12:45:00,5.340300213618903
2016-07-09 13:00:00,5.561327697462573
2016-07-09 13:15:00,6.001353087222341
2016-07-09 13:30:00,5.782877756190274
2016-07-09 13:45:00,5.564406190451436
2016-07-09 14:00:00,5.345431035270565
2016-07-09 14:15:00,5.346457051390907
2016-07-09 14:30:00,5.3474830181104025
2016-07-09 14:45:00,5.78800783679732
2016-07-09 15:00:00,6.228532606085523
2016-07-09 15:15:00,6.2295584246089035
2016-07-09 15:30:00,6.45008568909703
2016-07-09 15:45:00,6.67111262953145
2016-07-09 16:00:00,6.8921357058741535
2016-07-09 16:15:00,6.673163920811774
2016-07-09 16:30:00,6.674189492362935
2016-07-09 16:45:00,6.2357122984584095
2016-07-09 17:00:00,5.797238869860969
2016-07-09 17:15:00,5.798264293241601
2016-07-09 17:30:00,5.359790765867011
2016-07-09 17:45:00,5.360816090472625
2016-07-09 18:00:00,4.922342464325148
2016-07-09 18:15:00,4.703866194798685
2016-07-09 18:30:00,4.485389875888444
2016-07-09 18:45:00,4.266417596950959
2016-07-09 19:00:00,4.047941179276364
2016-07-09 19:15:00,3.8294647122211884
2016-07-09 19:30:00,3.61049228514198
2016-07-09 19:45:00,3.6115172146901813
2016-07-09 20:00:00,3.3925408741578664
2016-07-09 20:15:00,3.3935657049523797
2016-07-09 20:30:00,3.3945904863716407
2016-07-09 20:45:00,3.3956152184167294
2016-07-09 21:00:00,3.1771384057273693
2016-07-09 21:15:00,2.958665358363241
2016-07-09 21:30:00,2.9596899422921865
2016-07-09 21:45:00,2.960714476851223
2016-07-09 22:00:00,2.961738962041416
2016-07-09 22:15:00,2.7427621771607065
2016-07-09 22:30:00,2.7437865636164034
2016-07-09 22:45:00,2.7448109007064545
2016-07-09 23:00:00,2.5258377824260663
2016-07-09 23:15:00,2.5268620207880232
2016-07-09 23:30:00,2.3083847144262037
2016-07-09 23:45:00,2.309408854064337
2016-07-10 00:00:00,2.0909314489808253
2016-07-10 00:15:00,2.091955489899391
2016-07-10 00:30:00,1.8729820754539261
2016-07-10 00:45:00,1.8740060176571944
2016-07-10 01:00:00,1.6550286898013056
2016-07-10 01:15:00,1.656052533293554
2016-07-10 01:30:00,1.6570763274318807
2016-07-10 01:45:00,1.4385985768560303
2016-07-10 02:00:00,1.2201245916256553
2016-07-10 02:15:00,1.2211482377086398
2016-07-10 02:30:00,1.2221718344419799
2016-07-10 02:45:00,1.0031941611236164
2016-07-10 03:00:00,0.7847161637995228
2016-07-10 03:15:00,0.7857396124903104
2016-07-10 03:30:00,0.786763011835717
2016-07-10 03:45:00,0.34828746046962067
2016-07-10 04:00:00,0.3493107611274624
2016-07-10 04:15:00,-0.08916488892407415
2016-07-10 04:30:00,-0.08814168694953395
2016-07-10 04:45:00,-0.5266174356822333
2016-07-10 05:00:00,-0.5255943323867314
2016-07-10 05:15:00,-0.5245712784291428
2016-07-10 05:30:00,-0.5235482738084087
2016-07-10 05:45:00,-0.5225253185234564
2016-07-10 06:00:00,-0.5215024125732199
2016-07-10 06:15:00,-0.5204795559566335
2016-07-10 06:30:00,-0.5194567486726385
2016-07-10 06:45:00,-0.5184339907201547
2016-07-10 07:00:00,-0.5174112820981307
2016-07-10 07:15:00,-0.5163886228054864
2016-07-10 07:30:00,-0.29536860683530364
2016-07-10 07:45:00,-0.29434604619822835
2016-07-10 08:00:00,-0.2933235348873424
2016-07-10 08:15:00,-0.2923010729015729
2016-07-10 08:30:00,0.14772051578552947
2016-07-10 08:45:00,0.14874287912426354
2016-07-10 09:00:00,0.1497651931410715
2016-07-10 09:15:00,0.1507874578370263
2016-07-10 09:30:00,0.5918121146194437
2016-07-10 09:45:00,0.5928342806768967
2016-07-10 10:00:00,0.5938563974166868
2016-07-10 10:15:00,0.5948784648399013
2016-07-10 10:30:00,0.37589926224446657
2016-07-10 10:45:00,0.3769212310376986
2016-07-10 11:00:00,0.37794315051754523
2016-07-10 11:15:00,0.3789650206850723
2016-07-10 11:30:00,0.8194857429085189
2016-07-10 11:45:00,1.2600102305190504
2016-07-10 12:00:00,1.9200323494845364
2016-07-10 12:15:00,2.3605529237806238
2016-07-10 12:30:00,2.3615745474025402
2016-07-10 12:45:00,2.8020950230857338
2016-07-10 13:00:00,2.803116548096874
2016-07-10 13:15:00,3.023639519165542
2016-07-10 13:30:00,3.244658351576028
2016-07-10 13:45:00,3.4656809493821257
2016-07-10 14:00:00,3.686203772545845
2016-07-10 14:15:00,3.9067227317127546
2016-07-10 14:30:00,4.127745181620284
2016-07-10 14:45:00,4.128766361527298
2016-07-10 15:00:00,4.569286393505173
2016-07-10 15:15:00,5.229307871549118
2016-07-10 15:30:00,5.449830398931688
2016-07-10 15:45:00,5.45085138165981
2016-07-10 16:00:00,5.451872315095869
2016-07-10 16:15:00,5.013394297873752
2016-07-10 16:30:00,4.794913637367564
2016-07-10 16:45:00,4.795934422933854
2016-07-10 17:00:00,4.796955159212345
2016-07-10 17:15:00,4.578474350842789
2016-07-10 17:30:00,4.359497582543042
2016-07-10 17:45:00,4.360518170964561
2016-07-10 18:00:00,4.361538710102558
2016-07-10 18:15:00,4.362559199958092
2016-07-10 18:30:00,4.1440781451709086
2016-07-10 18:45:00,3.9255970411033942
2016-07-10 19:00:00,3.92661738311795
2016-07-10 19:15:00,3.7076402698484614
2016-07-10 19:30:00,3.4886592926045665
2016-07-10 19:45:00,3.270177991426422
2016-07-10 20:00:00,3.0517004556705416
2016-07-10 20:15:00,3.0527205513048017
2016-07-10 20:30:00,2.8337393769630808
2016-07-10 20:45:00,2.614761968046821
2016-07-10 21:00:00,2.6157819158656963
2016-07-10 21:15:00,2.1777988236922567
2016-07-10 21:30:00,2.1788186729728736
2016-07-10 21:45:00,2.1798384729859706
2016-07-10 22:00:00,2.1808582237325993
2016-07-10 22:15:00,1.9618805192079805
2016-07-10 22:30:00,1.9629001714248915
2016-07-10 22:45:00,1.9639197743785388
2016-07-10 23:00:00,1.9649393280699883
2016-07-10 23:15:00,1.7459576117971949
2016-07-10 23:30:00,1.7469770669674531
2016-07-10 23:45:00,1.747996472878718
2016-07-11 00:00:00,1.7490158295320555
2016-07-11 00:15:00,1.7500351369285312
2016-07-11 00:30:00,1.3120552190438062
2016-07-11 00:45:00,1.3130744279297488
2016-07-11 01:00:00,1.3140935875620343
2016-07-11 01:15:00,1.3151126979417214
2016-07-11 01:30:00,1.0966302637085619
2016-07-11 01:45:00,0.8776480548831245
2016-07-11 02:00:00,0.8786670175114253
2016-07-11 02:15:00,0.8796859308913909
2016-07-11 02:30:00,0.6607073890182278
2016-07-11 02:45:00,0.6617262039047347
2016-07-11 03:00:00,0.4432434741847828
2016-07-11 03:15:00,0.44426219058209426
2016-07-11 03:30:00,0.4452808577363996
2016-07-11 03:45:00,0.4462994756487788
2016-07-11 04:00:00,0.22782036365622105
2016-07-11 04:15:00,0.22883888308793843
2016-07-11 04:30:00,0.22985735328092005
2016-07-11 04:45:00,0.23087577423623884
2016-07-11 05:00:00,0.011892925251828501
2016-07-11 05:15:00,0.012911247735011955
2016-07-11 05:30:00,0.013929520983730015
2016-07-11 05:45:00,0.014947744999048496
2016-07-11 06:00:00,0.015965919782040316
2016-07-11 06:15:00,0.01698404533375708
2016-07-11 06:30:00,0.018002121655278813
2016-07-11 06:45:00,0.019020148747664223
2016-07-11 07:00:00,0.020038126611979123
2016-07-11 07:15:00,0.021056055249296435
2016-07-11 07:30:00,0.02207393466068197
2016-07-11 07:45:00,-0.41640713651998595
2016-07-11 08:00:00,-1.5138924683502424
2016-07-11 08:15:00,-2.17237485868057
2016-07-11 08:30:00,-2.610356352187644
2016-07-11 08:45:00,-2.60933871888993
2016-07-11 09:00:00,-2.608321134811753
2016-07-11 09:15:00,-2.387802104590726
2016-07-11 09:30:00,-2.1672869382843487
2016-07-11 09:45:00,-1.9462682811552696
2016-07-11 10:00:00,-1.7252496732414357
2016-07-11 10:15:00,-1.7242323352449347
2016-07-11 10:30:00,-2.1632174878678185
2016-07-11 10:45:00,-2.1622002482965215
2016-07-11 11:00:00,-2.1611830579362348
2016-07-11 11:15:00,-2.1601659167858784
2016-07-11 11:30:00,-1.939147604141283
2016-07-11 11:45:00,-1.4986316600404095
2016-07-11 12:00:00,-1.2781131711521354
2016-07-11 12:15:00,-0.8370976001218793
2016-07-11 12:30:00,-0.17758003361849006
2016-07-11 12:45:00,0.48293693436495744
2016-07-11 13:00:00,1.1434538531459353
2016-07-11 13:15:00,1.5834697766805732
2016-07-11 13:30:00,2.0239891910539427
2016-07-11 13:45:00,2.6845059622339065
2016-07-11 14:00:00,3.3445191441766013
2016-07-11 14:15:00,3.5650371902522338
2016-07-11 14:30:00,3.7860549124735954
2016-07-11 14:45:00,4.007068770802675
2016-07-11 15:00:00,4.008085173931967
2016-07-11 15:15:00,4.4481045185910375
2016-07-11 15:30:00,5.10862094540596
2016-07-11 15:45:00,5.548636376985222
2016-07-11 16:00:00,5.769653804052545
2016-07-11 16:15:00,5.990167641892199
2016-07-11 16:30:00,5.99118374988025
2016-07-11 16:45:00,5.992199808681825
2016-07-11 17:00:00,5.55371691693081
2016-07-11 17:15:00,5.335231382001318
2016-07-11 17:30:00,5.116749612585814
2016-07-11 17:45:00,4.677763033245903
2016-07-11 18:00:00,4.459281165467061
2016-07-11 18:15:00,4.0212939384495385
2016-07-11 18:30:00,3.8023122469698123
2016-07-11 18:45:00,3.5833266916148716
2016-07-11 19:00:00,3.364840812424852
2016-07-11 19:15:00,3.146358698756295
2016-07-11 19:30:00,2.7073755898680716
2016-07-11 19:45:00,2.7083910585151543
2016-07-11 20:00:00,2.2704034872669823
2016-07-11 20:15:00,2.2714188575699126
2016-07-11 20:30:00,2.272434178702376
2016-07-11 20:45:00,1.833450823956447
2016-07-11 21:00:00,1.834466046751153
2016-07-11 21:15:00,1.8354812203785897
2016-07-11 21:30:00,1.6169948494784734
2016-07-11 21:45:00,1.398512244110485
2016-07-11 22:00:00,1.399527270242487
2016-07-11 22:15:00,1.400542247211483
2016-07-11 22:30:00,1.4015571750185316
2016-07-11 22:45:00,1.4025720536646986
2016-07-11 23:00:00,1.403586883151064
2016-07-11 23:15:00,1.4046016634786795
2016-07-11 23:30:00,1.405616394648618
2016-07-11 23:45:00,1.4066310766619452
2016-07-12 00:00:00,1.4076457095197341
2016-07-12 00:15:00,1.1886590725199184
2016-07-12 00:30:00,1.189673607069814
2016-07-12 00:45:00,1.1906880924673615
2016-07-12 01:00:00,1.191702528713634
2016-07-12 01:15:00,0.9732154204483621
2016-07-12 01:30:00,0.9742297583952748
2016-07-12 01:45:00,0.97524404719411
2016-07-12 02:00:00,0.9762582868459333
2016-07-12 02:15:00,0.9772724773518036
2016-07-12 02:30:00,0.7587889380487383
2016-07-12 02:45:00,0.7598030302659211
2016-07-12 03:00:00,0.7608170733403625
2016-07-12 03:15:00,0.7618310672731141
2016-07-12 03:30:00,0.542843791362138
2016-07-12 03:45:00,0.5438576870147358
2016-07-12 04:00:00,0.5448715335288483
2016-07-12 04:15:00,0.32588411020242347
2016-07-12 04:30:00,0.3268978584427771
2016-07-12 04:45:00,0.32791155754784995
2016-07-12 05:00:00,0.10942752685464541
2016-07-12 05:15:00,0.11044112769235426
2016-07-12 05:30:00,0.11145467939797982
2016-07-12 05:45:00,0.112468181972595
2016-07-12 06:00:00,0.11348163541726564
2016-07-12 06:15:00,-0.1050064556282777
2016-07-12 06:30:00,-0.10399310044031296
2016-07-12 06:45:00,-0.10297979437909532
2016-07-12 07:00:00,-0.10196653744355899
2016-07-12 07:15:00,0.11854816572869709
2016-07-12 07:30:00,0.33905900508013076
2016-07-12 07:45:00,0.3400721146450181
2016-07-12 08:00:00,0.5610863957916195
2016-07-12 08:15:00,0.7821006278178615
2016-07-12 08:30:00,1.2221127660470898
2016-07-12 08:45:00,1.8821260758612368
2016-07-12 09:00:00,2.5426390619000188
2016-07-12 09:15:00,3.203151998822719
2016-07-12 09:30:00,3.863165161288613
2016-07-12 09:45:00,4.303676779279215
2016-07-12 10:00:00,4.743688622815135
2016-07-12 10:15:00,5.184203957278314
2016-07-12 10:30:00,5.844213108597529
2016-07-12 10:45:00,6.2852280701820575
2016-07-12 11:00:00,7.165238343986097
2016-07-12 11:15:00,7.605253756670869
2016-07-12 11:30:00,8.925266373667121
2016-07-12 11:45:00,9.365277873442714
2016-07-12 12:00:00,9.586287554094433
2016-07-12 12:15:00,9.806801274998328
2016-07-12 12:30:00,10.246812627464074
2016-07-12 12:45:00,10.247824754803268
2016-07-12 13:00:00,10.02933915237832
2016-07-12 13:15:00,10.4698500828856
2016-07-12 13:30:00,11.349863680359377
2016-07-12 13:45:00,12.00987219333588
2016-07-12 14:00:00,12.450886516591567
2016-07-12 14:15:00,12.890897525371635
2016-07-12 14:30:00,12.672407813671299
2016-07-12 14:45:00,12.673419548239664
2016-07-12 15:00:00,12.234932332349295
2016-07-12 15:15:00,11.796445067368445
2016-07-12 15:30:00,11.357957753298159
2016-07-12 15:45:00,10.699469169436405
2016-07-12 16:00:00,10.480979163196338
2016-07-12 16:15:00,10.262489107870053
2016-07-12 16:30:00,10.043503092814078
2016-07-12 16:45:00,10.044514434679876
2016-07-12 17:00:00,10.045525727462653
2016-07-12 17:15:00,9.827035475802148
2016-07-12 17:30:00,9.608545175060755
2016-07-12 17:45:00,9.389558914595007
2016-07-12 18:00:00,9.390570011056354
2016-07-12 18:15:00,8.952581882414634
2016-07-12 18:30:00,8.953592880721672
2016-07-12 18:45:00,8.514601388546907
2016-07-12 19:00:00,8.296114608039844
2016-07-12 19:15:00,7.857622743058961
2016-07-12 19:30:00,7.419134643702982
2016-07-12 19:45:00,7.20064390128158
2016-07-12 20:00:00,6.761655978442292
2016-07-12 20:15:00,6.3236674572174465
2016-07-12 20:30:00,5.88467562154365
2016-07-12 20:45:00,5.8856861782090775
2016-07-12 21:00:00,5.447697509783154
2016-07-12 21:15:00,5.448707968317727
2016-07-12 21:30:00,5.010219476421291
2016-07-12 21:45:00,5.011229836829287
2016-07-12 22:00:00,5.012240148175593
2016-07-12 22:15:00,5.013250410461268
2016-07-12 22:30:00,5.014260623687385
2016-07-12 22:45:00,4.575771886487821
2016-07-12 23:00:00,4.576782001598019
2016-07-12 23:15:00,4.577792067651856
2016-07-12 23:30:00,4.139799093927749
2016-07-12 23:45:00,4.140809061872069
