date,OT_SAN
2016-07-07 08:45:00,-1.0531910424523538
2016-07-07 09:00:00,-0.9869984178018418
2016-07-07 09:15:00,-0.9208057931513299
2016-07-07 09:30:00,-0.8876715619180859
2016-07-07 09:45:00,-0.8546131685008158
2016-07-07 10:00:00,-0.8215542005546369
2016-07-07 10:15:00,-0.788419969321394
2016-07-07 10:30:00,-0.722227344670881
2016-07-07 10:45:00,-0.6229757520741891
2016-07-07 11:00:00,-0.49059050277316313
2016-07-07 11:15:00,-0.35820467894322827
2016-07-07 11:30:00,-0.22581885511329344
2016-07-07 11:45:00,-0.15970149374984446
2016-07-07 12:00:00,-0.15970149374984446
2016-07-07 12:15:00,-0.12656783704551042
2016-07-07 12:30:00,-0.06037463786608747
2016-07-07 12:45:00,0.10506957938111636
2016-07-07 13:00:00,0.3035727645745002
2016-07-07 13:15:00,0.535284869759282
2016-07-07 13:30:00,0.7008049248224598
2016-07-07 13:45:00,0.8662491420696647
2016-07-07 14:00:00,1.0316180960298056
2016-07-07 14:15:00,1.1309449519135626
2016-07-07 14:30:00,1.1971375765640746
2016-07-07 14:45:00,1.2632549379275235
2016-07-07 15:00:00,1.2963891691607665
2016-07-07 15:15:00,1.2963891691607665
2016-07-07 15:30:00,1.3294481371069444
2016-07-07 15:45:00,1.2963891691607665
2016-07-07 16:00:00,1.1640033453308316
2016-07-07 16:15:00,1.0647523272630486
2016-07-07 16:30:00,0.8993075354869348
2016-07-07 16:45:00,0.8000559428902428
2016-07-07 17:00:00,0.700729087006487
2016-07-07 17:15:00,0.6014780689387039
2016-07-07 17:30:00,0.502151213054948
2016-07-07 17:45:00,0.43603327716259016
2016-07-07 18:00:00,0.3697653892250132
2016-07-07 18:15:00,0.3036480278615642
2016-07-07 18:30:00,0.23737956539507832
2016-07-07 18:45:00,0.20432117197780827
2016-07-07 19:00:00,0.17126220403162934
2016-07-07 19:15:00,0.10506957938111636
2016-07-07 19:30:00,0.07201061143493742
2016-07-07 19:45:00,0.038876954730603375
2016-07-07 20:00:00,0.005817986784424443
2016-07-07 20:15:00,-0.027240981161754493
2016-07-07 20:30:00,-0.06037463786608747
2016-07-07 20:45:00,-0.09350886909933147
2016-07-07 21:00:00,-0.15962623046278046
2016-07-07 21:15:00,-0.15962623046278046
2016-07-07 21:30:00,-0.22589411840035745
2016-07-07 21:45:00,-0.22589411840035745
2016-07-07 22:00:00,-0.2920120542927153
2016-07-07 22:15:00,-0.2920120542927153
2016-07-07 22:30:00,-0.3582799422302912
2016-07-07 22:45:00,-0.3582799422302912
2016-07-07 23:00:00,-0.3582799422302912
2016-07-07 23:15:00,-0.3913389101764712
2016-07-07 23:30:00,-0.42439730359374234
2016-07-07 23:45:00,-0.42439730359374234
2016-07-08 00:00:00,-0.45745627153991913
2016-07-08 00:15:00,-0.49059050277316313
2016-07-08 00:30:00,-0.49059050277316313
2016-07-08 00:45:00,-0.49059050277316313
2016-07-08 01:00:00,-0.49059050277316313
2016-07-08 01:15:00,-0.5237241594774972
2016-07-08 01:30:00,-0.5567831274236751
2016-07-08 01:45:00,-0.5567831274236751
2016-07-08 02:00:00,-0.5567831274236751
2016-07-08 02:15:00,-0.5898415208409462
2016-07-08 02:30:00,-0.6229757520741891
2016-07-08 02:45:00,-0.6229757520741891
2016-07-08 03:00:00,-0.6229757520741891
2016-07-08 03:15:00,-0.6229757520741891
2016-07-08 03:30:00,-0.656109983307432
2016-07-08 03:45:00,-0.6891683767247021
2016-07-08 04:00:00,-0.6891683767247021
2016-07-08 04:15:00,-0.6891683767247021
2016-07-08 04:30:00,-0.6891683767247021
2016-07-08 04:45:00,-0.722227344670881
2016-07-08 05:00:00,-0.7552863126170599
2016-07-08 05:15:00,-0.7552863126170599
2016-07-08 05:30:00,-0.7552863126170599
2016-07-08 05:45:00,-0.7552863126170599
2016-07-08 06:00:00,-0.7552863126170599
2016-07-08 06:15:00,-0.7552863126170599
2016-07-08 06:30:00,-0.7552863126170599
2016-07-08 06:45:00,-0.7552863126170599
2016-07-08 07:00:00,-0.722227344670881
2016-07-08 07:15:00,-0.6891683767247021
2016-07-08 07:30:00,-0.6229757520741891
2016-07-08 07:45:00,-0.5898415208409462
2016-07-08 08:00:00,-0.5237241594774972
2016-07-08 08:15:00,-0.5237241594774972
2016-07-08 08:30:00,-0.49059050277316313
2016-07-08 08:45:00,-0.42439730359374234
2016-07-08 09:00:00,-0.32514571099704936
2016-07-08 09:15:00,-0.25895308634653635
2016-07-08 09:30:00,-0.19276046169602232
2016-07-08 09:45:00,-0.12656783704551042
2016-07-08 10:00:00,-0.06037463786608747
2016-07-08 10:15:00,0.038876954730603375
2016-07-08 10:30:00,0.10506957938111636
2016-07-08 10:45:00,0.10506957938111636
2016-07-08 11:00:00,0.27051379662832126
2016-07-08 11:15:00,0.4028996204582561
2016-07-08 11:30:00,0.43603327716259016
2016-07-08 11:45:00,0.46909224510876907
2016-07-08 12:00:00,0.5022264763420131
2016-07-08 12:15:00,0.5022264763420131
2016-07-08 12:30:00,0.568419100992525
2016-07-08 12:45:00,0.6014780689387039
2016-07-08 13:00:00,0.6676706935892169
2016-07-08 13:15:00,0.7669222861859089
2016-07-08 13:30:00,0.8661738787826008
2016-07-08 13:45:00,0.8661738787826008
2016-07-08 14:00:00,0.8992322721998708
2016-07-08 14:15:00,0.9323665034331138
2016-07-08 14:30:00,1.0316933593168696
2016-07-08 14:45:00,1.0647523272630486
2016-07-08 15:00:00,1.0978859839673827
2016-07-08 15:15:00,1.0978859839673827
2016-07-08 15:30:00,1.0316180960298056
2016-07-08 15:45:00,0.9323665034331138
2016-07-08 16:00:00,0.8662491420696647
2016-07-08 16:15:00,0.8331149108364219
2016-07-08 16:30:00,0.7999806796031789
2016-07-08 16:45:00,0.7669222861859089
2016-07-08 17:00:00,0.7669222861859089
2016-07-08 17:15:00,0.7338633182397309
2016-07-08 17:30:00,0.7008049248224598
2016-07-08 17:45:00,0.6676706935892169
2016-07-08 18:00:00,0.6014780689387039
2016-07-08 18:15:00,0.568419100992525
2016-07-08 18:30:00,0.502151213054948
2016-07-08 18:45:00,0.43603327716259016
2016-07-08 19:00:00,0.4028996204582561
2016-07-08 19:15:00,0.33670642127883427
2016-07-08 19:30:00,0.3036480278615642
2016-07-08 19:45:00,0.27051379662832126
2016-07-08 20:00:00,0.20432117197780827
2016-07-08 20:15:00,0.17126220403162934
2016-07-08 20:30:00,0.10506957938111636
2016-07-08 20:45:00,0.07201061143493742
2016-07-08 21:00:00,0.005817986784424443
2016-07-08 21:15:00,0.005817986784424443
2016-07-08 21:30:00,-0.06037463786608747
2016-07-08 21:45:00,-0.06037463786608747
2016-07-08 22:00:00,-0.12656783704551042
2016-07-08 22:15:00,-0.12656783704551042
2016-07-08 22:30:00,-0.19276046169602232
2016-07-08 22:45:00,-0.19276046169602232
2016-07-08 23:00:00,-0.19276046169602232
2016-07-08 23:15:00,-0.19276046169602232
2016-07-08 23:30:00,-0.25895308634653635
2016-07-08 23:45:00,-0.25895308634653635
2016-07-09 00:00:00,-0.2920120542927153
2016-07-09 00:15:00,-0.32514571099704936
2016-07-09 00:30:00,-0.32514571099704936
2016-07-09 00:45:00,-0.32514571099704936
2016-07-09 01:00:00,-0.3913389101764712
2016-07-09 01:15:00,-0.3913389101764712
2016-07-09 01:30:00,-0.42439730359374234
2016-07-09 01:45:00,-0.42439730359374234
2016-07-09 02:00:00,-0.4575315348269842
2016-07-09 02:15:00,-0.49059050277316313
2016-07-09 02:30:00,-0.49059050277316313
2016-07-09 02:45:00,-0.5236488961904332
2016-07-09 03:00:00,-0.5567831274236751
2016-07-09 03:15:00,-0.5567831274236751
2016-07-09 03:30:00,-0.5899173586569191
2016-07-09 03:45:00,-0.5899173586569191
2016-07-09 04:00:00,-0.6229757520741891
2016-07-09 04:15:00,-0.656034720020368
2016-07-09 04:30:00,-0.656034720020368
2016-07-09 04:45:00,-0.656034720020368
2016-07-09 05:00:00,-0.6891683767247021
2016-07-09 05:15:00,-0.6891683767247021
2016-07-09 05:30:00,-0.722227344670881
2016-07-09 05:45:00,-0.722227344670881
2016-07-09 06:00:00,-0.722227344670881
2016-07-09 06:15:00,-0.722227344670881
2016-07-09 06:30:00,-0.722227344670881
2016-07-09 06:45:00,-0.722227344670881
2016-07-09 07:00:00,-0.722227344670881
2016-07-09 07:15:00,-0.6891683767247021
2016-07-09 07:30:00,-0.656034720020368
2016-07-09 07:45:00,-0.6229757520741891
2016-07-09 08:00:00,-0.5567831274236751
2016-07-09 08:15:00,-0.5237241594774972
2016-07-09 08:30:00,-0.49059050277316313
2016-07-09 08:45:00,-0.4575315348269842
2016-07-09 09:00:00,-0.4575315348269842
2016-07-09 09:15:00,-0.3913389101764712
2016-07-09 09:30:00,-0.3582799422302912
2016-07-09 09:45:00,-0.2920120542927153
2016-07-09 10:00:00,-0.25895308634653635
2016-07-09 10:15:00,-0.19276046169602232
2016-07-09 10:30:00,-0.19276046169602232
2016-07-09 10:45:00,-0.15970149374984446
2016-07-09 11:00:00,-0.09343360581226748
2016-07-09 11:15:00,-0.02731624444881849
2016-07-09 11:30:00,0.20432117197780827
2016-07-09 11:45:00,0.2374554032110512
2016-07-09 12:00:00,0.2374554032110512
2016-07-09 12:15:00,0.2374554032110512
2016-07-09 12:30:00,0.2374554032110512
2016-07-09 12:45:00,0.20432117197780827
2016-07-09 13:00:00,0.2374554032110512
2016-07-09 13:15:00,0.3035727645745002
2016-07-09 13:30:00,0.27051379662832126
2016-07-09 13:45:00,0.2374554032110512
2016-07-09 14:00:00,0.20432117197780827
2016-07-09 14:15:00,0.20432117197780827
2016-07-09 14:30:00,0.20432117197780827
2016-07-09 14:45:00,0.27051379662832126
2016-07-09 15:00:00,0.33670642127883427
2016-07-09 15:15:00,0.33670642127883427
2016-07-09 15:30:00,0.3697653892250132
2016-07-09 15:45:00,0.4028996204582561
2016-07-09 16:00:00,0.43603327716259016
2016-07-09 16:15:00,0.4028996204582561
2016-07-09 16:30:00,0.4028996204582561
2016-07-09 16:45:00,0.33670642127883427
2016-07-09 17:00:00,0.27051379662832126
2016-07-09 17:15:00,0.27051379662832126
2016-07-09 17:30:00,0.20432117197780827
2016-07-09 17:45:00,0.20432117197780827
2016-07-09 18:00:00,0.1381285473272953
2016-07-09 18:15:00,0.10506957938111636
2016-07-09 18:30:00,0.07201061143493742
2016-07-09 18:45:00,0.038876954730603375
2016-07-09 19:00:00,0.005817986784424443
2016-07-09 19:15:00,-0.027240981161754493
2016-07-09 19:30:00,-0.06037463786608747
2016-07-09 19:45:00,-0.06037463786608747
2016-07-09 20:00:00,-0.09350886909933147
2016-07-09 20:15:00,-0.09350886909933147
2016-07-09 20:30:00,-0.09350886909933147
2016-07-09 20:45:00,-0.09350886909933147
2016-07-09 21:00:00,-0.12656783704551042
2016-07-09 21:15:00,-0.15962623046278046
2016-07-09 21:30:00,-0.15962623046278046
2016-07-09 21:45:00,-0.15962623046278046
2016-07-09 22:00:00,-0.15962623046278046
2016-07-09 22:15:00,-0.19276046169602232
2016-07-09 22:30:00,-0.19276046169602232
2016-07-09 22:45:00,-0.19276046169602232
2016-07-09 23:00:00,-0.22589411840035745
2016-07-09 23:15:00,-0.22589411840035745
2016-07-09 23:30:00,-0.25895308634653635
2016-07-09 23:45:00,-0.25895308634653635
2016-07-10 00:00:00,-0.2920120542927153
2016-07-10 00:15:00,-0.2920120542927153
2016-07-10 00:30:00,-0.32514571099704936
2016-07-10 00:45:00,-0.32514571099704936
2016-07-10 01:00:00,-0.3582799422302912
2016-07-10 01:15:00,-0.3582799422302912
2016-07-10 01:30:00,-0.3582799422302912
2016-07-10 01:45:00,-0.3913389101764712
2016-07-10 02:00:00,-0.42439730359374234
2016-07-10 02:15:00,-0.42439730359374234
2016-07-10 02:30:00,-0.42439730359374234
2016-07-10 02:45:00,-0.4575315348269842
2016-07-10 03:00:00,-0.49059050277316313
2016-07-10 03:15:00,-0.49059050277316313
2016-07-10 03:30:00,-0.49059050277316313
2016-07-10 03:45:00,-0.5567831274236751
2016-07-10 04:00:00,-0.5567831274236751
2016-07-10 04:15:00,-0.6229757520741891
2016-07-10 04:30:00,-0.6229757520741891
2016-07-10 04:45:00,-0.6891683767247021
2016-07-10 05:00:00,-0.6891683767247021
2016-07-10 05:15:00,-0.6891683767247021
2016-07-10 05:30:00,-0.6891683767247021
2016-07-10 05:45:00,-0.6891683767247021
2016-07-10 06:00:00,-0.6891683767247021
2016-07-10 06:15:00,-0.6891683767247021
2016-07-10 06:30:00,-0.6891683767247021
2016-07-10 06:45:00,-0.6891683767247021
2016-07-10 07:00:00,-0.6891683767247021
2016-07-10 07:15:00,-0.6891683767247021
2016-07-10 07:30:00,-0.656034720020368
2016-07-10 07:45:00,-0.656034720020368
2016-07-10 08:00:00,-0.656034720020368
2016-07-10 08:15:00,-0.656034720020368
2016-07-10 08:30:00,-0.5899173586569191
2016-07-10 08:45:00,-0.5899173586569191
2016-07-10 09:00:00,-0.5899173586569191
2016-07-10 09:15:00,-0.5899173586569191
2016-07-10 09:30:00,-0.5236488961904332
2016-07-10 09:45:00,-0.5236488961904332
2016-07-10 10:00:00,-0.5236488961904332
2016-07-10 10:15:00,-0.5236488961904332
2016-07-10 10:30:00,-0.5567831274236751
2016-07-10 10:45:00,-0.5567831274236751
2016-07-10 11:00:00,-0.5567831274236751
2016-07-10 11:15:00,-0.5567831274236751
2016-07-10 11:30:00,-0.49059050277316313
2016-07-10 11:45:00,-0.42439730359374234
2016-07-10 12:00:00,-0.32514571099704936
2016-07-10 12:15:00,-0.25895308634653635
2016-07-10 12:30:00,-0.25895308634653635
2016-07-10 12:45:00,-0.19276046169602232
2016-07-10 13:00:00,-0.19276046169602232
2016-07-10 13:15:00,-0.15970149374984446
2016-07-10 13:30:00,-0.12656783704551042
2016-07-10 13:45:00,-0.09343360581226748
2016-07-10 14:00:00,-0.06037463786608747
2016-07-10 14:15:00,-0.02731624444881849
2016-07-10 14:30:00,0.005817986784424443
2016-07-10 14:45:00,0.005817986784424443
2016-07-10 15:00:00,0.07201061143493742
2016-07-10 15:15:00,0.17126220403162934
2016-07-10 15:30:00,0.20432117197780827
2016-07-10 15:45:00,0.20432117197780827
2016-07-10 16:00:00,0.20432117197780827
2016-07-10 16:15:00,0.1381285473272953
2016-07-10 16:30:00,0.10506957938111636
2016-07-10 16:45:00,0.10506957938111636
2016-07-10 17:00:00,0.10506957938111636
2016-07-10 17:15:00,0.07201061143493742
2016-07-10 17:30:00,0.038876954730603375
2016-07-10 17:45:00,0.038876954730603375
2016-07-10 18:00:00,0.038876954730603375
2016-07-10 18:15:00,0.038876954730603375
2016-07-10 18:30:00,0.005817986784424443
2016-07-10 18:45:00,-0.027240981161754493
2016-07-10 19:00:00,-0.027240981161754493
2016-07-10 19:15:00,-0.06037463786608747
2016-07-10 19:30:00,-0.09350886909933147
2016-07-10 19:45:00,-0.12656783704551042
2016-07-10 20:00:00,-0.15962623046278046
2016-07-10 20:15:00,-0.15962623046278046
2016-07-10 20:30:00,-0.19276046169602232
2016-07-10 20:45:00,-0.22589411840035745
2016-07-10 21:00:00,-0.22589411840035745
2016-07-10 21:15:00,-0.2920120542927153
2016-07-10 21:30:00,-0.2920120542927153
2016-07-10 21:45:00,-0.2920120542927153
2016-07-10 22:00:00,-0.2920120542927153
2016-07-10 22:15:00,-0.32514571099704936
2016-07-10 22:30:00,-0.32514571099704936
2016-07-10 22:45:00,-0.32514571099704936
2016-07-10 23:00:00,-0.32514571099704936
2016-07-10 23:15:00,-0.3582799422302912
2016-07-10 23:30:00,-0.3582799422302912
2016-07-10 23:45:00,-0.3582799422302912
2016-07-11 00:00:00,-0.3582799422302912
2016-07-11 00:15:00,-0.3582799422302912
2016-07-11 00:30:00,-0.42439730359374234
2016-07-11 00:45:00,-0.42439730359374234
2016-07-11 01:00:00,-0.42439730359374234
2016-07-11 01:15:00,-0.42439730359374234
2016-07-11 01:30:00,-0.45745627153991913
2016-07-11 01:45:00,-0.49059050277316313
2016-07-11 02:00:00,-0.49059050277316313
2016-07-11 02:15:00,-0.49059050277316313
2016-07-11 02:30:00,-0.5237241594774972
2016-07-11 02:45:00,-0.5237241594774972
2016-07-11 03:00:00,-0.5567831274236751
2016-07-11 03:15:00,-0.5567831274236751
2016-07-11 03:30:00,-0.5567831274236751
2016-07-11 03:45:00,-0.5567831274236751
2016-07-11 04:00:00,-0.5898415208409462
2016-07-11 04:15:00,-0.5898415208409462
2016-07-11 04:30:00,-0.5898415208409462
2016-07-11 04:45:00,-0.5898415208409462
2016-07-11 05:00:00,-0.6229757520741891
2016-07-11 05:15:00,-0.6229757520741891
2016-07-11 05:30:00,-0.6229757520741891
2016-07-11 05:45:00,-0.6229757520741891
2016-07-11 06:00:00,-0.6229757520741891
2016-07-11 06:15:00,-0.6229757520741891
2016-07-11 06:30:00,-0.6229757520741891
2016-07-11 06:45:00,-0.6229757520741891
2016-07-11 07:00:00,-0.6229757520741891
2016-07-11 07:15:00,-0.6229757520741891
2016-07-11 07:30:00,-0.6229757520741891
2016-07-11 07:45:00,-0.6891683767247021
2016-07-11 08:00:00,-0.8546131685008158
2016-07-11 08:15:00,-0.9539400243845707
2016-07-11 08:30:00,-1.0200573857480197
2016-07-11 08:45:00,-1.0200573857480197
2016-07-11 09:00:00,-1.0200573857480197
2016-07-11 09:15:00,-0.9869984178018418
2016-07-11 09:30:00,-0.9539400243845707
2016-07-11 09:45:00,-0.9208057931513299
2016-07-11 10:00:00,-0.8876715619180859
2016-07-11 10:15:00,-0.8876715619180859
2016-07-11 10:30:00,-0.9539400243845707
2016-07-11 10:45:00,-0.9539400243845707
2016-07-11 11:00:00,-0.9539400243845707
2016-07-11 11:15:00,-0.9539400243845707
2016-07-11 11:30:00,-0.9208057931513299
2016-07-11 11:45:00,-0.8546131685008158
2016-07-11 12:00:00,-0.8215542005546369
2016-07-11 12:15:00,-0.7552863126170599
2016-07-11 12:30:00,-0.656109983307432
2016-07-11 12:45:00,-0.5567831274236751
2016-07-11 13:00:00,-0.45745627153991913
2016-07-11 13:15:00,-0.3913389101764712
2016-07-11 13:30:00,-0.32514571099704936
2016-07-11 13:45:00,-0.22581885511329344
2016-07-11 14:00:00,-0.12656783704551042
2016-07-11 14:15:00,-0.09350886909933147
2016-07-11 14:30:00,-0.06037463786608747
2016-07-11 14:45:00,-0.027240981161754493
2016-07-11 15:00:00,-0.027240981161754493
2016-07-11 15:15:00,0.038876954730603375
2016-07-11 15:30:00,0.1382038106143593
2016-07-11 15:45:00,0.20432117197780827
2016-07-11 16:00:00,0.2374554032110512
2016-07-11 16:15:00,0.27051379662832126
2016-07-11 16:30:00,0.27051379662832126
2016-07-11 16:45:00,0.27051379662832126
2016-07-11 17:00:00,0.20432117197780827
2016-07-11 17:15:00,0.17126220403162934
2016-07-11 17:30:00,0.1382038106143593
2016-07-11 17:45:00,0.07193534814787236
2016-07-11 18:00:00,0.038876954730603375
2016-07-11 18:15:00,-0.027240981161754493
2016-07-11 18:30:00,-0.06037463786608747
2016-07-11 18:45:00,-0.09350886909933147
2016-07-11 19:00:00,-0.12656783704551042
2016-07-11 19:15:00,-0.15962623046278046
2016-07-11 19:30:00,-0.22589411840035745
2016-07-11 19:45:00,-0.22589411840035745
2016-07-11 20:00:00,-0.2920120542927153
2016-07-11 20:15:00,-0.2920120542927153
2016-07-11 20:30:00,-0.2920120542927153
2016-07-11 20:45:00,-0.3582799422302912
2016-07-11 21:00:00,-0.3582799422302912
2016-07-11 21:15:00,-0.3582799422302912
2016-07-11 21:30:00,-0.3913389101764712
2016-07-11 21:45:00,-0.42439730359374234
2016-07-11 22:00:00,-0.42439730359374234
2016-07-11 22:15:00,-0.42439730359374234
2016-07-11 22:30:00,-0.42439730359374234
2016-07-11 22:45:00,-0.42439730359374234
2016-07-11 23:00:00,-0.42439730359374234
2016-07-11 23:15:00,-0.42439730359374234
2016-07-11 23:30:00,-0.42439730359374234
2016-07-11 23:45:00,-0.42439730359374234
2016-07-12 00:00:00,-0.42439730359374234
2016-07-12 00:15:00,-0.4575315348269842
2016-07-12 00:30:00,-0.4575315348269842
2016-07-12 00:45:00,-0.4575315348269842
2016-07-12 01:00:00,-0.4575315348269842
2016-07-12 01:15:00,-0.49059050277316313
2016-07-12 01:30:00,-0.49059050277316313
2016-07-12 01:45:00,-0.49059050277316313
2016-07-12 02:00:00,-0.49059050277316313
2016-07-12 02:15:00,-0.49059050277316313
2016-07-12 02:30:00,-0.5236488961904332
2016-07-12 02:45:00,-0.5236488961904332
2016-07-12 03:00:00,-0.5236488961904332
2016-07-12 03:15:00,-0.5236488961904332
2016-07-12 03:30:00,-0.5567831274236751
2016-07-12 03:45:00,-0.5567831274236751
2016-07-12 04:00:00,-0.5567831274236751
2016-07-12 04:15:00,-0.5899173586569191
2016-07-12 04:30:00,-0.5899173586569191
2016-07-12 04:45:00,-0.5899173586569191
2016-07-12 05:00:00,-0.6229757520741891
2016-07-12 05:15:00,-0.6229757520741891
2016-07-12 05:30:00,-0.6229757520741891
2016-07-12 05:45:00,-0.6229757520741891
2016-07-12 06:00:00,-0.6229757520741891
2016-07-12 06:15:00,-0.656034720020368
2016-07-12 06:30:00,-0.656034720020368
2016-07-12 06:45:00,-0.656034720020368
2016-07-12 07:00:00,-0.656034720020368
2016-07-12 07:15:00,-0.6229757520741891
2016-07-12 07:30:00,-0.5899173586569191
2016-07-12 07:45:00,-0.5899173586569191
2016-07-12 08:00:00,-0.5567831274236751
2016-07-12 08:15:00,-0.5236488961904332
2016-07-12 08:30:00,-0.4575315348269842
2016-07-12 08:45:00,-0.3582799422302912
2016-07-12 09:00:00,-0.25895308634653635
2016-07-12 09:15:00,-0.15962623046278046
2016-07-12 09:30:00,-0.06037463786608747
2016-07-12 09:45:00,0.005817986784424443
2016-07-12 10:00:00,0.07193534814787236
2016-07-12 10:15:00,0.1381285473272953
2016-07-12 10:30:00,0.23737956539507832
2016-07-12 10:45:00,0.3036480278615642
2016-07-12 11:00:00,0.43603327716259016
2016-07-12 11:15:00,0.502151213054948
2016-07-12 11:30:00,0.7008049248224598
2016-07-12 11:45:00,0.7669222861859089
2016-07-12 12:00:00,0.8000559428902428
2016-07-12 12:15:00,0.8331149108364219
2016-07-12 12:30:00,0.8992322721998708
2016-07-12 12:45:00,0.8992322721998708
2016-07-12 13:00:00,0.8661738787826008
2016-07-12 13:15:00,0.9323665034331138
2016-07-12 13:30:00,1.0647523272630486
2016-07-12 13:45:00,1.1640033453308316
2016-07-12 14:00:00,1.2302718077973174
2016-07-12 14:15:00,1.2963891691607665
2016-07-12 14:30:00,1.2633302012145875
2016-07-12 14:45:00,1.2633302012145875
2016-07-12 15:00:00,1.1971375765640746
2016-07-12 15:15:00,1.1309449519135626
2016-07-12 15:30:00,1.0647523272630486
2016-07-12 15:45:00,0.9654254713792937
2016-07-12 16:00:00,0.9323665034331138
2016-07-12 16:15:00,0.8993075354869348
2016-07-12 16:30:00,0.8661738787826008
2016-07-12 16:45:00,0.8661738787826008
2016-07-12 17:00:00,0.8661738787826008
2016-07-12 17:15:00,0.8331149108364219
2016-07-12 17:30:00,0.8000559428902428
